snapshot_utc,id,type,subtype,headline,status,startTime,endTime,lat,lon,lanesBlocked,roadName,direction,source_has_properties,source_has_attributes,raw_json
2025-09-28T19:28:37+00:00,1540256,closures,road construction,Road construction on SR 243 both directions at SR 113 ALT . All lanes closed.,,1747148400,1770438600,33.068318,-83.223672,All lanes closed.,SR 243,both directions,False,False,"{""ID"": 1540256, ""SourceId"": ""4694077"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 243"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on SR 243 both directions at SR 113 ALT . All lanes closed."", ""Reported"": 1747148400, ""LastUpdated"": 1747158662, ""StartDate"": 1747148400, ""PlannedEndDate"": 1770438600, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.068318, ""Longitude"": -83.223672, ""LatitudeSecondary"": 33.072846, ""LongitudeSecondary"": -83.224656, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""}syhEbs}zNM@"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,1750333,specialEvents,major event,Major event on SR 9 Northbound at MAGNOLIA ST. All lanes closed.,,1759579200,1759593600,34.023184,-84.36152,All lanes closed.,SR 9,n,False,False,"{""ID"": 1750333, ""SourceId"": ""4735166"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 9"", ""DirectionOfTravel"": ""n"", ""Description"": ""Major event on SR 9 Northbound at MAGNOLIA ST. All lanes closed."", ""Reported"": 1759579200, ""LastUpdated"": 1748881504, ""StartDate"": 1759579200, ""PlannedEndDate"": 1759593600, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.023184, ""Longitude"": -84.36152, ""LatitudeSecondary"": 34.023428, ""LongitudeSecondary"": -84.361512, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": ""{ctnErz{aOG?"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/4/2025 - 10/4/2025, 8:00 AM to 12:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,1799702,specialEvents,major event,Major event on SR 54 Eastbound at MCDONOUGH RD. All lanes closed.,,1763470800,1763485200,33.456798,-84.421808,All lanes closed.,SR 54,e,False,False,"{""ID"": 1799702, ""SourceId"": ""4745103"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 54"", ""DirectionOfTravel"": ""e"", ""Description"": ""Major event on SR 54 Eastbound at MCDONOUGH RD. All lanes closed."", ""Reported"": 1763470800, ""LastUpdated"": 1749254715, ""StartDate"": 1763470800, ""PlannedEndDate"": 1763485200, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.456798, ""Longitude"": -84.421808, ""LatitudeSecondary"": 33.466716, ""LongitudeSecondary"": -84.41768, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": ""mtekEbqgbOXF^JvAj@"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""11/18/2025 - 11/18/2025, 8:00 AM to 12:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,1943509,closures,road construction,Road construction on SR 90 both directions at LOWER REBECCA RD. All lanes closed.,,1750262400,1763485200,31.818388,-83.46856,All lanes closed.,SR 90,both directions,False,False,"{""ID"": 1943509, ""SourceId"": ""4774732"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 90"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on SR 90 both directions at LOWER REBECCA RD. All lanes closed."", ""Reported"": 1750262400, ""LastUpdated"": 1750368938, ""StartDate"": 1750262400, ""PlannedEndDate"": 1763485200, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 31.818388, ""Longitude"": -83.46856, ""LatitudeSecondary"": 31.818388, ""LongitudeSecondary"": -83.46856, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": null, ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2258399,closures,road construction,Road construction on FRAN MARR DR both directions at SARDIS DR. All lanes closed.,,1752667200,1761912000,34.341384,-83.90092,All lanes closed.,FRAN MARR DR,both directions,False,False,"{""ID"": 2258399, ""SourceId"": ""4835737"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""FRAN MARR DR"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on FRAN MARR DR both directions at SARDIS DR. All lanes closed."", ""Reported"": 1752667200, ""LastUpdated"": 1756857759, ""StartDate"": 1752667200, ""PlannedEndDate"": 1761912000, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.341384, ""Longitude"": -83.90092, ""LatitudeSecondary"": 34.34128, ""LongitudeSecondary"": -83.900192, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""ghrpEt{a_OK?"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2319288,specialEvents,major event,Major event on SR 155 both directions at CHAPEL PARK DR. Right lane blocked.,,1760187600,1760194800,33.683748,-84.23596,Right lane blocked.,SR 155,both directions,False,False,"{""ID"": 2319288, ""SourceId"": ""4847089"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 155"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Major event on SR 155 both directions at CHAPEL PARK DR. Right lane blocked."", ""Reported"": 1760187600, ""LastUpdated"": 1753127442, ""StartDate"": 1760187600, ""PlannedEndDate"": 1760194800, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.683748, ""Longitude"": -84.23596, ""LatitudeSecondary"": 33.686532, ""LongitudeSecondary"": -84.202008, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""elrlEju|`OCHTjARhAPhAPbATnA@HN`ABNF^Hv@Hr@RhCL|ATfDL~Al@pILdBLrA@JJ|@Ff@Hb@ThA\\tAH\\Nf@L^Tl@d@fAn@pAbAjBx@xAZh@d@v@h@|@h@t@Z`@lAzAr@|@x@dA`ApAx@tAl@nATf@JXJZN^^nAH^Rv@ZfBNfAFl@BZNrBBxA@rAAjAEjAKzASdB[|BUxAGZq@bEMt@Kn@Gh@E^]rCCNS|AKx@Er@Mx@Kr@?XGZADAHKl@Qz@U`AK^KVSj@Qd@OZSf@m@fAIj@IPGJi@`AOXk@bA{@`Bc@r@Uf@Sl@M`@Mr@MdAG`AA`@?h@A~@?D"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/11/2025 - 10/11/2025, 9:00 AM to 11:00 AM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,2332465,closures,road construction,Road construction on SR 520 BUS Westbound at S FRONT ST. All lanes closed.,,1753230600,1796079600,31.57543,-84.14904,All lanes closed.,SR 520 BUS,w,False,False,"{""ID"": 2332465, ""SourceId"": ""4849872"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 520 BUS"", ""DirectionOfTravel"": ""w"", ""Description"": ""Road construction on SR 520 BUS Westbound at S FRONT ST. All lanes closed."", ""Reported"": 1753230600, ""LastUpdated"": 1753227068, ""StartDate"": 1753230600, ""PlannedEndDate"": 1796079600, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 31.57543, ""Longitude"": -84.14904, ""LatitudeSecondary"": 31.57547, ""LongitudeSecondary"": -84.145112, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""_av_Enjr`O?AEgBAu@CeAAoACcBGkDEQAk@AWAg@Ac@?YAM"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2354505,closures,road construction,Road construction on I-75 Southbound at SR 20/Canton Highway. All lanes closed.,,1752555600,1764554400,34.20652,-84.761584,All lanes closed.,I-75,s,False,False,"{""ID"": 2354505, ""SourceId"": ""4833251"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""I-75"", ""DirectionOfTravel"": ""s"", ""Description"": ""Road construction on I-75 Southbound at SR 20/Canton Highway. All lanes closed."", ""Reported"": 1752555600, ""LastUpdated"": 1753394108, ""StartDate"": 1752555600, ""PlannedEndDate"": 1764554400, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.20652, ""Longitude"": -84.761584, ""LatitudeSecondary"": 34.20652, ""LongitudeSecondary"": -84.761584, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": null, ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2394371,roadwork,road construction,Road construction on CAPITOL AVE Northbound at I-20 . 2 right lanes are blocked.,,1753675200,1759143600,33.74562,-84.39468,2 right lanes are blocked.,CAPITOL AVE,n,False,False,"{""ID"": 2394371, ""SourceId"": ""4861605"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""CAPITOL AVE"", ""DirectionOfTravel"": ""n"", ""Description"": ""Road construction on CAPITOL AVE Northbound at I-20 . 2 right lanes are blocked."", ""Reported"": 1753675200, ""LastUpdated"": 1758969985, ""StartDate"": 1753675200, ""PlannedEndDate"": 1759143600, ""LanesAffected"": ""2 right lanes are blocked."", ""Latitude"": 33.74562, ""Longitude"": -84.39468, ""LatitudeSecondary"": 33.744584, ""LongitudeSecondary"": -84.38756, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""sv}lEn~`bOI?M?"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2472764,specialEvents,major event,Major event on SR 42 Northbound at AUSTIN AVE. All lanes closed.,,1760889600,1760896800,33.761832,-84.349456,All lanes closed.,SR 42,n,False,False,"{""ID"": 2472764, ""SourceId"": ""4878013"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 42"", ""DirectionOfTravel"": ""n"", ""Description"": ""Major event on SR 42 Northbound at AUSTIN AVE. All lanes closed."", ""Reported"": 1760889600, ""LastUpdated"": 1754317673, ""StartDate"": 1760889600, ""PlannedEndDate"": 1760896800, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.761832, ""Longitude"": -84.349456, ""LatitudeSecondary"": 33.770288, ""LongitudeSecondary"": -84.349064, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""_eamEtmyaOWBo@Ae@AiA?oAAK?aA?g@?Y?eAAY?g@?_@?WAQAOC[IGAOCSCWAa@?iA?y@AQ?{@AU?_@?iAAI?S?u@AaDA{@?e@?Y?k@@S?S?"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/19/2025 - 10/19/2025, 12:00 PM to 2:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,2541027,roadwork,road construction,Road construction on SR 101 Southbound at W 5TH ST. Left lane blocked.,,1754625600,1761883200,34.256856,-85.178232,Left lane blocked.,SR 101,s,False,False,"{""ID"": 2541027, ""SourceId"": ""4891182"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 101"", ""DirectionOfTravel"": ""s"", ""Description"": ""Road construction on SR 101 Southbound at W 5TH ST. Left lane blocked."", ""Reported"": 1754625600, ""LastUpdated"": 1758042201, ""StartDate"": 1754625600, ""PlannedEndDate"": 1761883200, ""LanesAffected"": ""Left lane blocked."", ""Latitude"": 34.256856, ""Longitude"": -85.178232, ""LatitudeSecondary"": 34.255536, ""LongitudeSecondary"": -85.177072, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""cpapEtc{fO??}ApAcDlC"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2555501,specialEvents,major event,Major event on SR 14 both directions at SR 138. All lanes closed.,,1759579200,1759593600,33.5744,-84.566448,All lanes closed.,SR 14,both directions,False,False,"{""ID"": 2555501, ""SourceId"": ""4894072"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 14"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Major event on SR 14 both directions at SR 138. All lanes closed."", ""Reported"": 1759579200, ""LastUpdated"": 1755028284, ""StartDate"": 1759579200, ""PlannedEndDate"": 1759593600, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.5744, ""Longitude"": -84.566448, ""LatitudeSecondary"": 33.559704, ""LongitudeSecondary"": -84.588376, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""esykEjdhcO?A]q@kAsBm@eA_AaBS]g@q@}AmBy@{@e@c@c@[e@_@GEi@a@UQc@[u@k@cAw@w@k@wA_A{@i@w@g@mAu@OIy@i@s@e@o@e@qAaAKIu@u@cAiBEIYk@]}@c@uAGQUq@EMEKIUYw@M]IUm@_B]}@aAgC[{@oBiFGOCGe@oA_@_AUi@o@_Bg@yAc@mAKWo@gBSi@cAmCmBgF}@_C_BgEQc@[q@]s@i@eAe@}@a@s@Q[Oa@KWISIQ"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/4/2025 - 10/4/2025, 8:00 AM to 12:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,2564129,closures,road construction,Road construction on BIG CEDAR RD both directions at SR 80. All lanes closed.,,1754971200,1772339400,33.64782,-82.675848,All lanes closed.,BIG CEDAR RD,both directions,False,False,"{""ID"": 2564129, ""SourceId"": ""4895905"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""BIG CEDAR RD"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on BIG CEDAR RD both directions at SR 80. All lanes closed."", ""Reported"": 1754971200, ""LastUpdated"": 1755106272, ""StartDate"": 1754971200, ""PlannedEndDate"": 1772339400, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.64782, ""Longitude"": -82.675848, ""LatitudeSecondary"": 33.66966, ""LongitudeSecondary"": -82.622752, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""_zjlE`srwNKi@a@}HOcGDm\\ImASeB]sBw@yCsCuIy@uC_@qCWoDAkDPwCdAgIf@_DJ_@f@qB`HoPl@_CfBiJ|@}FHwDE{CUkC_@{Ba@oBo@sBiA}BqAsBkJaJqLuKw@_AoAmBw@iBcBmFsAkJk@qCi@eBu@qAkAsAyAuAoScKmBuAwAqA_EoE}BoD_LoPkBsBkAw@oAs@cGoBmBq@sHoCoAm@eAy@OO"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2578737,specialEvents,major event,Major event on SR 18 both directions at SR 3 NORTH. All lanes closed.,,1759604400,1759626000,33.102086,-84.341656,All lanes closed.,SR 18,both directions,False,False,"{""ID"": 2578737, ""SourceId"": ""4898766"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 18"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Major event on SR 18 both directions at SR 3 NORTH. All lanes closed."", ""Reported"": 1759604400, ""LastUpdated"": 1755206303, ""StartDate"": 1759604400, ""PlannedEndDate"": 1759626000, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.102086, ""Longitude"": -84.341656, ""LatitudeSecondary"": 33.102108, ""LongitudeSecondary"": -84.342712, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""cg`iE|dxaO?C@mE"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/4/2025 - 10/4/2025, 3:00 PM to 9:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,2584114,accidentsAndIncidents,fire or containment contained,Fire or containment contained on SR 64 both directions at SR 168. No lanes blocked.,,1755263220,1759248900,31.163506,-83.087696,No lanes blocked.,SR 64,both directions,False,False,"{""ID"": 2584114, ""SourceId"": ""4899867"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 64"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Fire or containment contained on SR 64 both directions at SR 168. No lanes blocked."", ""Reported"": 1755263220, ""LastUpdated"": 1758559439, ""StartDate"": 1755263220, ""PlannedEndDate"": 1759248900, ""LanesAffected"": ""No lanes blocked."", ""Latitude"": 31.163506, ""Longitude"": -83.087696, ""LatitudeSecondary"": null, ""LongitudeSecondary"": null, ""EventType"": ""accidentsAndIncidents"", ""IsFullClosure"": false, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": null, ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""fire or containment contained""}"
2025-09-28T19:28:37+00:00,2616924,roadwork,road maintenance operations,Road maintenance operations on SR 19 both directions past WALNUT ST. 2 lanes blocked.,,1755489600,1767070800,32.841626,-83.631768,2 lanes blocked.,SR 19,both directions,False,False,"{""ID"": 2616924, ""SourceId"": ""4906362"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 19"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road maintenance operations on SR 19 both directions past WALNUT ST. 2 lanes blocked."", ""Reported"": 1755489600, ""LastUpdated"": 1757601376, ""StartDate"": 1755489600, ""PlannedEndDate"": 1767070800, ""LanesAffected"": ""2 lanes blocked."", ""Latitude"": 32.841626, ""Longitude"": -83.631768, ""LatitudeSecondary"": 32.839642, ""LongitudeSecondary"": -83.633368, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""{imgEvjm}Nc@a@CC"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road maintenance operations""}"
2025-09-28T19:28:37+00:00,2702564,specialEvents,major event,Major event on SR 9 Northbound at MAGNOLIA ST. All lanes closed.,,1764243000,1764255600,34.023228,-84.361568,All lanes closed.,SR 9,n,False,False,"{""ID"": 2702564, ""SourceId"": ""4924715"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 9"", ""DirectionOfTravel"": ""n"", ""Description"": ""Major event on SR 9 Northbound at MAGNOLIA ST. All lanes closed."", ""Reported"": 1764243000, ""LastUpdated"": 1756237300, ""StartDate"": 1764243000, ""PlannedEndDate"": 1764255600, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.023228, ""Longitude"": -84.361568, ""LatitudeSecondary"": 34.023624, ""LongitudeSecondary"": -84.361576, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""cdtnExz{aO?E"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""11/27/2025 - 11/27/2025, 6:30 AM to 10:00 AM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,2728748,closures,road construction,Road construction on SR 7 Southbound at ZEBULON ST . All lanes closed.,,1756440000,1767157200,33.113258,-84.205984,All lanes closed.,SR 7,s,False,False,"{""ID"": 2728748, ""SourceId"": ""4929668"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 7"", ""DirectionOfTravel"": ""s"", ""Description"": ""Road construction on SR 7 Southbound at ZEBULON ST . All lanes closed."", ""Reported"": 1756440000, ""LastUpdated"": 1756590436, ""StartDate"": 1756440000, ""PlannedEndDate"": 1767157200, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.113258, ""Longitude"": -84.205984, ""LatitudeSecondary"": 33.10268, ""LongitudeSecondary"": -84.187712, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": ""glbiEvn}`OTi@hAeCZu@tBqETg@d@eAfCuFpD_IlBcErAwChAcCd@aAVk@FQP]l@qAn@sAhByDjAeCJW`BoD|AiDhAeChAcCPa@rBkEjAgCpAqCh@kAnAoC"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2728815,closures,road construction,Road construction on SR 7 Northbound at MAIN ST . All lanes closed.,,1756440000,1767157200,33.103122,-84.187112,All lanes closed.,SR 7,n,False,False,"{""ID"": 2728815, ""SourceId"": ""4929688"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 7"", ""DirectionOfTravel"": ""n"", ""Description"": ""Road construction on SR 7 Northbound at MAIN ST . All lanes closed."", ""Reported"": 1756440000, ""LastUpdated"": 1756810679, ""StartDate"": 1756440000, ""PlannedEndDate"": 1767157200, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.103122, ""Longitude"": -84.187112, ""LatitudeSecondary"": 33.11316, ""LongitudeSecondary"": -84.204984, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": ""kl`iEbyy`OcAxBm@pACFkAdCk@nAa@|@eAzByBxEMV}C|GiCxF_CdF}@lBmBdEm@lACFIVGPYj@i@jAkCpFeBtDqCfGQ^eDdHqCbG{@hB"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2775069,closures,road construction,Road construction on CRAWFORD SMITHONIA RD/CR 310 both directions at BOWEN FARM RD. All lanes closed.,,1756807200,1770093000,33.99758,-83.187392,All lanes closed.,CRAWFORD SMITHONIA RD/CR 310,both directions,False,False,"{""ID"": 2775069, ""SourceId"": ""4938716"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""CRAWFORD SMITHONIA RD/CR 310"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on CRAWFORD SMITHONIA RD/CR 310 both directions at BOWEN FARM RD. All lanes closed."", ""Reported"": 1756807200, ""LastUpdated"": 1756903986, ""StartDate"": 1756807200, ""PlannedEndDate"": 1770093000, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.99758, ""Longitude"": -83.187392, ""LatitudeSecondary"": 33.99758, ""LongitudeSecondary"": -83.187392, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": null, ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,2782472,specialEvents,major event,Major event on SR 138 Eastbound at GRESHAM ST. Right lane blocked.,,1760187600,1760198400,33.569416,-84.554776,Right lane blocked.,SR 138,e,False,False,"{""ID"": 2782472, ""SourceId"": ""4940432"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 138"", ""DirectionOfTravel"": ""e"", ""Description"": ""Major event on SR 138 Eastbound at GRESHAM ST. Right lane blocked."", ""Reported"": 1760187600, ""LastUpdated"": 1756970523, ""StartDate"": 1760187600, ""PlannedEndDate"": 1760198400, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.569416, ""Longitude"": -84.554776, ""LatitudeSecondary"": 33.57032, ""LongitudeSecondary"": -84.5446, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""ap{kElracOEOSo@Oe@IWI[GWG[Ie@Ik@Gg@Gm@Ek@Eu@Cm@Cw@C_AE}BIkDAk@GwCIqDG_CEkBAo@AsA?eA?w@"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/11/2025 - 10/11/2025, 9:00 AM to 12:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
